107.379	237.114	1487	
107.385	237.118	1486.94	
107.382	237.109	1487.01	
107.382	237.118	1486.99	
107.371	237.117	1486.98	
107.403	237.093	1487.03	
107.37	237.107	1486.96	
107.429	237.104	1487.02	
107.374	237.098	1487.03	
107.394	237.095	1487.12	
107.38	237.118	1486.95	
107.425	237.096	1487.11	
107.439	237.107	1486.98	
107.365	237.1	1487.02	
107.392	237.094	1487.08	
107.362	237.107	1487.01	
107.443	237.077	1487.21	
107.355	237.114	1486.98	
107.368	237.082	1487.17	
107.4	237.104	1487.05	
107.383	237.089	1487.12	
107.384	237.105	1487.02	
107.426	237.098	1487.01	
107.389	237.087	1487.13	
107.385	237.105	1487.02	
107.456	237.101	1487.03	
107.413	237.118	1486.98	
107.401	237.109	1487.01	
107.371	237.105	1487.03	
107.363	237.103	1487.03	
107.396	237.11	1487.02	
107.391	237.095	1487.07	
107.385	237.105	1487.04	
107.367	237.105	1487.05	
107.39	237.113	1487.06	
107.413	237.09	1487.08	
107.404	237.1	1487.05	
107.367	237.106	1486.99	
107.367	237.117	1486.95	
107.421	237.089	1487.11	
107.397	237.098	1487.1	
107.377	237.109	1487.01	
107.358	237.122	1486.91	
107.414	237.119	1486.91	
107.409	237.097	1487.06	
107.398	237.117	1486.94	
107.379	237.096	1487.11	
107.394	237.104	1486.99	
107.41	237.113	1487.05	
107.404	237.103	1487.07	
107.39	237.117	1486.97	
107.37	237.098	1487.08	
107.364	237.113	1486.94	
107.358	237.1	1487.04	
107.349	237.094	1487.08	
107.39	237.113	1487.03	
107.371	237.115	1486.97	
107.365	237.117	1486.93	
107.354	237.124	1486.89	
107.381	237.107	1486.97	
107.401	237.113	1487	
107.369	237.1	1487.11	
107.35	237.097	1487.04	
107.365	237.114	1486.96	
107.357	237.106	1487	
107.355	237.094	1487.07	
107.386	237.088	1487.1	
107.325	237.1	1487.04	
107.325	237.103	1487	
107.357	237.081	1487.16	
107.386	237.09	1487.15	
107.429	237.074	1487.28	
107.396	237.11	1487.02	
107.406	237.084	1487.12	
107.371	237.105	1487.06	
107.323	237.129	1486.86	
107.355	237.117	1486.91	
107.348	237.105	1487.02	
107.418	237.089	1487.16	
107.367	237.096	1487.06	
107.46	237.086	1487.17	
107.322	237.118	1486.96	
107.314	237.118	1486.93	
107.404	237.084	1487.16	
107.36	237.119	1487.01	
107.383	237.107	1487.02	
107.39	237.126	1486.93	
107.412	237.102	1487.14	
107.401	237.091	1487.14	
107.342	237.117	1486.95	
107.365	237.107	1487.02	
107.41	237.101	1487.06	
107.377	237.123	1486.94	
107.392	237.102	1487.06	
107.338	237.111	1486.96	
107.321	237.119	1486.93	
107.344	237.121	1486.96	
107.339	237.108	1487.04	
107.331	237.104	1487	
107.392	237.094	1487.05	
107.396	237.105	1487.06	
107.375	237.133	1486.84	
107.338	237.109	1486.94	
107.441	237.105	1486.99	
107.379	237.125	1486.88	
107.345	237.08	1487.22	
107.392	237.114	1486.99	
107.366	237.102	1486.99	
107.331	237.094	1487.07	
107.383	237.12	1486.9	
107.345	237.113	1486.95	
107.374	237.097	1487.03	
107.359	237.082	1487.09	
107.33	237.115	1486.96	
107.38	237.098	1487.13	
107.395	237.112	1487.06	
107.346	237.114	1486.99	
107.331	237.11	1486.93	
107.314	237.133	1486.83	
107.341	237.104	1487.03	
107.382	237.129	1486.94	
107.417	237.074	1487.2	
107.37	237.103	1487.02	
107.383	237.089	1487.14	
107.354	237.11	1486.98	
107.339	237.125	1486.91	
107.356	237.101	1487.13	
107.365	237.096	1487.09	
107.389	237.111	1486.99	
107.393	237.106	1486.99	
107.374	237.143	1486.9	
107.366	237.098	1487.02	
107.3	237.134	1486.82	
107.385	237.098	1487.05	
107.361	237.095	1487.05	
107.336	237.091	1487.04	
107.353	237.093	1487.1	
107.401	237.083	1487.13	
107.377	237.113	1487	
107.368	237.129	1486.89	
107.393	237.102	1487.05	
107.383	237.099	1487.01	
107.381	237.099	1487.04	
107.403	237.08	1487.14	
107.337	237.106	1486.95	
107.334	237.114	1486.92	
107.367	237.113	1486.96	
107.367	237.128	1486.88	
107.341	237.109	1487	
107.345	237.1	1487.03	
107.338	237.115	1486.94	
107.339	237.132	1486.85	
107.325	237.115	1486.97	
107.434	237.079	1487.21	
107.355	237.109	1486.97	
107.395	237.098	1487.01	
107.427	237.094	1487.12	
107.428	237.099	1487.06	
107.377	237.104	1487.04	
107.421	237.097	1487.13	
107.328	237.129	1486.88	
107.345	237.092	1487.11	
107.357	237.123	1486.92	
107.427	237.095	1487.08	
107.296	237.084	1487.09	
107.406	237.105	1486.97	
107.339	237.109	1486.99	
107.324	237.103	1486.99	
107.341	237.108	1486.97	
107.363	237.095	1487.03	
107.335	237.107	1486.95	
107.371	237.1	1487.02	
107.331	237.116	1486.89	
7.49007	237.553	1489.9	
7.46895	237.563	1489.81	
7.40111	237.589	1489.75	
7.41493	237.572	1489.86	
7.42409	237.56	1489.85	
7.45497	237.567	1489.94	
7.44729	237.54	1489.99	
7.48834	237.544	1490	
7.47866	237.548	1490	
7.47319	237.567	1489.83	
7.46152	237.557	1489.9	
7.49231	237.551	1489.93	
7.45381	237.573	1489.81	
7.44274	237.579	1489.74	
7.5109	237.56	1489.9	
7.45502	237.558	1489.93	
7.49709	237.535	1490.05	
7.49317	237.556	1489.97	
7.43935	237.567	1489.82	
7.46552	237.548	1489.97	
7.48762	237.566	1489.8	
7.47863	237.57	1489.77	
7.51141	237.518	1490.11	
7.42807	237.575	1489.87	
7.4194	237.552	1489.9	
7.47859	237.551	1489.93	
7.44954	237.566	1489.79	
7.42272	237.543	1489.95	
7.45077	237.565	1489.83	
7.42709	237.553	1489.89	
7.43822	237.587	1489.74	
7.44509	237.569	1489.85	
7.44586	237.546	1489.98	
7.42604	237.554	1489.9	
7.42531	237.56	1489.86	
7.46073	237.575	1489.77	
7.494	237.572	1489.75	
7.40365	237.607	1489.59	
7.44636	237.557	1489.89	
7.44021	237.55	1489.97	
7.43716	237.549	1489.96	
7.3979	237.559	1489.84	
7.47637	237.54	1489.95	
7.4441	237.555	1489.87	
7.39846	237.598	1489.68	
7.47038	237.552	1489.96	
7.45766	237.578	1489.84	
7.47258	237.539	1490.03	
7.40187	237.547	1489.94	
7.41266	237.536	1490.01	
7.48706	237.558	1489.85	
7.45976	237.559	1489.83	
7.43179	237.572	1489.77	
7.48567	237.578	1489.74	
7.48114	237.545	1489.95	
7.56361	237.527	1490.06	
7.42288	237.572	1489.76	
7.39168	237.602	1489.61	
7.41692	237.566	1489.76	
7.47592	237.556	1489.85	
7.40425	237.603	1489.6	
7.47023	237.549	1489.92	
7.51516	237.543	1490.01	
7.38987	237.563	1489.84	
7.4343	237.55	1489.91	
7.44053	237.574	1489.8	
7.38216	237.56	1489.82	
7.42356	237.55	1489.91	
7.43236	237.558	1489.92	
7.49463	237.56	1489.82	
7.38589	237.572	1489.86	
7.37482	237.588	1489.75	
7.48608	237.551	1489.96	
7.4369	237.556	1489.9	
7.40781	237.582	1489.79	
7.45902	237.552	1489.85	
7.51403	237.542	1489.96	
7.45257	237.579	1489.79	
7.42914	237.582	1489.7	
7.45928	237.551	1489.92	
7.54318	237.563	1489.86	
7.4446	237.566	1489.81	
7.40217	237.571	1489.85	
7.4654	237.558	1489.85	
7.36434	237.59	1489.73	
7.40553	237.57	1489.78	
7.43614	237.543	1489.91	
7.38237	237.579	1489.7	
7.51153	237.571	1489.72	
7.47294	237.562	1489.88	
7.4681	237.538	1489.97	
7.4404	237.587	1489.7	
7.51076	237.542	1489.95	
7.43262	237.542	1489.94	
7.45128	237.57	1489.8	
7.43365	237.583	1489.73	
7.46212	237.572	1489.79	
7.44982	237.568	1489.78	
7.47929	237.548	1489.98	
7.44033	237.53	1490.04	
7.5098	237.549	1489.87	
7.45879	237.585	1489.71	
7.42482	237.564	1489.84	
7.50078	237.542	1490.07	
7.51494	237.552	1489.93	
7.51296	237.528	1490.02	
7.46069	237.544	1490	
7.509	237.551	1489.92	
7.45323	237.542	1490.04	
7.45767	237.576	1489.81	
7.47632	237.56	1489.8	
7.49653	237.563	1489.85	
7.42044	237.527	1490.03	
7.44499	237.554	1489.88	
7.48584	237.576	1489.76	
7.44798	237.594	1489.7	
7.48779	237.564	1489.78	
7.45729	237.555	1489.89	
7.39456	237.564	1489.84	
7.49753	237.544	1489.92	
7.41352	237.531	1489.95	
7.4336	237.547	1489.91	
7.42908	237.548	1489.96	
7.42667	237.557	1489.98	
7.42927	237.542	1489.97	
7.52234	237.544	1489.97	
7.39375	237.562	1489.84	
7.52986	237.552	1489.91	
7.4801	237.542	1489.99	
7.49525	237.547	1489.91	
7.4385	237.562	1489.89	
7.40981	237.572	1489.81	
7.51889	237.545	1489.92	
7.4184	237.592	1489.73	
7.51615	237.565	1489.88	
7.46321	237.515	1490.11	
7.41824	237.579	1489.74	
7.48407	237.529	1490.06	
7.48474	237.548	1489.96	
7.48286	237.526	1490.09	
7.50266	237.504	1490.24	
7.46699	237.565	1489.85	
7.49602	237.548	1489.99	
7.39706	237.557	1489.96	
7.43379	237.527	1489.97	
7.48753	237.548	1489.96	
7.47009	237.57	1489.8	
7.50465	237.552	1489.88	
7.49268	237.53	1490.05	
7.43621	237.557	1489.85	
7.49158	237.526	1490.1	
7.46882	237.555	1489.88	
7.40853	237.542	1489.99	
7.46641	237.554	1489.92	
7.51722	237.538	1490.03	
7.60705	237.524	1490.01	
7.45706	237.566	1489.82	
7.51259	237.529	1490.06	
7.47429	237.542	1489.95	
7.54089	237.542	1489.94	
7.4558	237.584	1489.78	
7.4663	237.559	1489.84	
7.53796	237.538	1490	
7.4219	237.554	1489.96	
7.44615	237.536	1489.98	
7.45333	237.568	1489.82	
7.44559	237.595	1489.73	
7.43904	237.517	1490.14	
7.55375	237.519	1490.16	
7.43325	237.56	1489.9	
7.48893	237.55	1489.98	
7.45944	237.565	1489.87	
7.52515	237.541	1490.03	
7.49178	237.531	1490.03	
7.45275	237.563	1489.84	
7.41325	237.552	1489.94	
7.41386	237.512	1490.08	
7.43029	237.556	1489.86	
7.40326	237.542	1489.96	
7.51057	237.522	1490.08	
7.379	237.588	1489.71	
7.47253	237.54	1489.98	
7.44248	237.536	1489.99	
7.48518	237.583	1489.82	
7.44871	237.53	1490.05	
7.44553	237.57	1489.83	
7.44486	237.526	1490.1	
7.43669	237.523	1490.11	
7.50588	237.546	1489.99	
7.47436	237.542	1490.01	
7.41634	237.586	1489.72	
7.494	237.517	1490.12	
7.43069	237.594	1489.72	
7.46661	237.575	1489.76	
7.53908	237.58	1489.85	
7.41356	237.536	1490.08	
7.51013	237.531	1490.01	
7.4409	237.537	1489.9	
7.42481	237.517	1490.13	
7.55791	237.579	1489.74	
7.46433	237.547	1489.96	
7.46817	237.548	1489.94	
7.45625	237.551	1489.95	
7.39618	237.528	1490.01	
7.45159	237.526	1490.07	
7.52728	237.536	1490	
7.45122	237.554	1489.85	
7.49332	237.542	1489.96	
7.52783	237.562	1489.84	
7.50372	237.553	1489.89	
7.51419	237.536	1489.96	
7.42257	237.542	1489.93	
7.40826	237.542	1490.02	
7.40075	237.545	1489.95	
7.39288	237.522	1490.17	
7.49009	237.54	1490.03	
7.44883	237.557	1489.91	
7.46347	237.536	1490.1	
7.38181	237.527	1490.05	
7.45595	237.514	1490.11	
7.51536	237.546	1489.91	
7.43155	237.539	1490.03	
7.47614	237.533	1490.05	
7.50267	237.545	1489.94	
7.42207	237.59	1489.79	
7.42656	237.536	1490.06	
7.58715	237.545	1489.98	
7.47195	237.569	1489.84	
7.57417	237.524	1490.1	
7.50176	237.516	1490.13	
7.46493	237.548	1489.93	
7.46422	237.523	1490.07	
7.42712	237.559	1489.85	
7.45124	237.546	1490.01	
7.4302	237.556	1489.9	
7.41957	237.533	1489.98	
7.48409	237.54	1489.99	
7.47376	237.532	1489.97	
7.47652	237.549	1489.9	
7.4891	237.564	1489.97	
107.371	237.08	1487.21	
107.45	237.102	1487.08	
107.401	237.092	1487.05	
107.381	237.064	1487.24	
107.385	237.082	1487.22	
107.439	237.086	1487.25	
107.396	237.121	1486.91	
107.371	237.109	1487.02	
107.368	237.081	1487.13	
107.409	237.107	1487.04	
107.378	237.096	1487.09	
107.438	237.092	1487.1	
107.396	237.098	1487.03	
107.398	237.092	1487.1	
107.304	237.102	1487.01	
107.31	237.099	1487.02	
107.45	237.049	1487.36	
107.398	237.068	1487.17	
107.32	237.109	1487	
107.338	237.105	1487.05	
107.44	237.079	1487.22	
107.427	237.071	1487.21	
107.376	237.099	1487.01	
107.357	237.087	1487.14	
107.312	237.106	1487.05	
107.439	237.103	1487.01	
107.4	237.079	1487.14	
107.381	237.076	1487.21	
107.382	237.092	1487.2	
107.387	237.1	1487.07	
107.375	237.081	1487.18	
107.473	237.064	1487.28	
107.4	237.076	1487.24	
107.369	237.097	1487.01	
107.411	237.071	1487.3	
107.371	237.081	1487.17	
107.356	237.087	1487.08	
107.419	237.087	1487.14	
107.376	237.078	1487.17	
107.337	237.086	1487.12	
107.452	237.09	1487.15	
107.436	237.056	1487.3	
107.332	237.086	1487.13	
107.391	237.077	1487.16	
107.375	237.112	1487	
107.373	237.081	1487.14	
107.369	237.109	1487.02	
107.318	237.079	1487.19	
107.399	237.09	1487.1	
107.426	237.092	1487.06	
107.384	237.094	1487.15	
107.368	237.09	1487.15	
107.413	237.084	1487.17	
107.383	237.093	1487.1	
107.337	237.125	1486.88	
107.386	237.106	1487.04	
107.44	237.105	1487.01	
107.395	237.094	1487.04	
107.396	237.085	1487.18	
107.366	237.099	1487.1	
107.37	237.116	1486.98	
107.343	237.09	1487.11	
107.374	237.087	1487.11	
107.353	237.08	1487.16	
107.351	237.105	1487.01	
107.446	237.105	1487.06	
107.398	237.097	1487.01	
107.43	237.07	1487.24	
107.419	237.08	1487.14	
107.334	237.08	1487.18	
107.41	237.089	1487.12	
107.401	237.1	1487.06	
107.388	237.061	1487.32	
107.4	237.059	1487.24	
107.365	237.094	1487.1	
107.366	237.104	1487.01	
107.437	237.084	1487.1	
107.418	237.099	1487.07	
107.399	237.092	1487.08	
107.412	237.088	1487.12	
107.365	237.099	1487.12	
107.4	237.073	1487.25	
107.406	237.08	1487.26	
107.4	237.076	1487.21	
107.337	237.111	1487.01	
107.361	237.069	1487.2	
107.381	237.1	1487.12	
107.404	237.094	1487.2	
107.374	237.081	1487.15	
107.363	237.076	1487.18	
107.361	237.083	1487.19	
107.325	237.125	1486.89	
107.404	237.1	1487.06	
107.379	237.106	1487.04	
107.423	237.079	1487.19	
107.429	237.089	1487.15	
107.409	237.077	1487.23	
107.413	237.089	1487.13	
107.387	237.088	1487.07	
107.381	237.081	1487.17	
107.432	237.064	1487.24	
107.391	237.091	1487.09	
107.432	237.09	1487.08	
107.386	237.091	1487.09	
107.419	237.104	1487.04	
107.389	237.083	1487.19	
107.386	237.088	1487.11	
107.387	237.095	1487.12	
107.463	237.069	1487.26	
107.317	237.093	1487.02	
107.405	237.077	1487.18	
107.414	237.09	1487.1	
107.387	237.08	1487.19	
107.363	237.068	1487.22	
107.433	237.082	1487.11	
107.339	237.115	1486.95	
107.379	237.091	1487.13	
107.354	237.113	1486.98	
107.387	237.065	1487.22	
107.395	237.102	1487.06	
107.521	237.063	1487.15	
107.44	237.091	1487.05	
107.349	237.059	1487.28	
107.359	237.095	1487	
107.408	237.096	1487.09	
107.399	237.046	1487.35	
107.363	237.098	1486.99	
107.401	237.111	1486.96	
107.402	237.086	1487.1	
107.49	237.055	1487.31	
107.374	237.072	1487.12	
107.375	237.049	1487.27	
107.384	237.071	1487.11	
107.388	237.092	1487.03	
107.394	237.067	1487.16	
107.427	237.096	1487.04	
107.433	237.028	1487.43	
107.433	237.099	1487	
107.399	237.068	1487.14	
107.411	237.073	1487.19	
107.451	237.058	1487.34	
107.411	237.095	1487.08	
107.433	237.087	1487.12	
107.46	237.082	1487.17	
107.319	237.059	1487.16	
107.34	237.093	1487.04	
107.378	237.099	1487.06	
107.529	237.064	1487.22	
107.426	237.065	1487.17	
107.263	237.126	1486.82	
107.423	237.064	1487.27	
107.379	237.109	1486.94	
107.451	237.086	1487.13	
107.366	237.069	1487.14	
107.428	237.094	1487.08	
107.403	237.093	1487.04	
107.433	237.087	1487.09	
107.53	237.048	1487.39	
107.498	237.058	1487.23	
107.434	237.09	1486.97	
107.491	237.089	1487.08	
107.444	237.09	1487.06	
107.452	237.07	1487.18	
107.369	237.108	1486.92	
107.529	237.054	1487.36	
107.498	237.061	1487.19	
107.402	237.072	1487.06	
107.411	237.073	1487.19	
107.456	237.068	1487.26	
107.325	237.088	1487.07	
107.537	237.141	1486.81	
107.428	237.077	1487.12	
107.4	237.067	1487.22	
107.412	237.048	1487.28	
107.331	237.106	1486.94	
107.332	237.084	1487.1	
107.44	237.097	1487.06	
107.424	237.043	1487.36	
107.361	237.078	1487.08	
107.424	237.087	1487.02	
107.423	237.071	1487.2	
107.341	237.072	1487.11	
107.375	237.099	1487.05	
107.413	237.082	1487.15	
107.427	237.075	1487.1	
107.442	237.087	1487.13	
107.359	237.076	1487.15	
107.363	237.062	1487.14	
107.403	237.087	1487	
107.42	237.088	1487.01	
107.411	237.073	1487.16	
107.414	237.065	1487.19	
107.537	237.011	1487.49	
107.469	237.08	1487.07	
107.345	237.086	1487.04	
107.39	237.076	1487.13	
107.46	237.065	1487.2	
107.366	237.059	1487.23	
107.38	237.078	1487.1	
107.409	237.058	1487.24	
107.32	237.098	1486.94	
107.358	237.116	1486.82	
107.421	237.093	1487.02	
107.47	237.035	1487.39	
107.415	237.093	1487.08	
107.424	237.086	1487.07	
107.477	237.062	1487.24	
107.294	237.087	1487	
107.427	237.078	1487.08	
107.347	237.098	1487.08	
107.437	237.088	1487.11	
107.395	237.061	1487.2	
107.465	237.098	1486.97	
107.395	237.054	1487.22	
107.404	237.065	1487.11	
107.397	237.082	1487.12	
107.5	237.076	1487.22	
107.385	237.079	1487.09	
107.484	237.072	1487.2	
107.388	237.096	1487.08	
107.467	237.078	1487.12	
107.333	237.078	1487.12	
107.408	237.071	1487.2	
107.374	237.111	1486.94	
107.495	237.089	1487.09	
107.363	237.062	1487.22	
107.385	237.06	1487.2	
107.468	237.057	1487.27	
107.417	237.074	1487.1	
107.359	237.096	1486.96	
107.398	237.057	1487.3	
107.411	237.082	1487.15	
107.4	237.075	1487.09	
107.445	237.061	1487.18	
107.422	237.075	1487.12	
107.457	237.069	1487.21	
107.364	237.076	1487.05	
107.432	237.029	1487.46	
107.482	237.054	1487.18	
107.438	237.067	1487.17	
7.54536	237.507	1490.23	
7.66897	237.529	1490.06	
7.46948	237.556	1489.92	
7.48278	237.538	1490.15	
7.43483	237.563	1490.03	
7.53121	237.511	1490.3	
7.65918	237.451	1490.51	
7.59754	237.496	1490.44	
7.38897	237.577	1489.92	
7.51655	237.506	1490.26	
7.52091	237.535	1490.1	
7.48444	237.556	1490.02	
7.42144	237.532	1490.23	
7.57458	237.53	1490.15	
7.52562	237.525	1490.11	
7.52696	237.511	1490.31	
7.46051	237.554	1490.07	
7.55043	237.528	1490.2	
7.48336	237.524	1490.24	
7.53975	237.5	1490.34	
7.44657	237.551	1490.04	
7.46174	237.539	1490.1	
7.5618	237.495	1490.41	
7.50355	237.472	1490.43	
7.6867	237.505	1490.26	
7.46289	237.543	1490.16	
7.39382	237.536	1490.16	
7.55897	237.561	1490.05	
7.48852	237.528	1490.14	
7.52383	237.483	1490.46	
7.48134	237.55	1490.03	
7.4827	237.54	1490.1	
7.45358	237.59	1489.79	
7.46121	237.548	1489.99	
7.52043	237.561	1490.01	
7.52724	237.546	1490.05	
7.40251	237.557	1489.88	
7.5829	237.521	1490.16	
7.51284	237.5	1490.3	
7.40821	237.505	1490.32	
7.41577	237.531	1490.15	
7.44647	237.56	1489.95	
7.47812	237.521	1490.21	
7.47071	237.51	1490.36	
7.48222	237.535	1490.07	
7.37689	237.548	1490.02	
7.48641	237.558	1489.95	
7.45147	237.504	1490.33	
7.50348	237.527	1490.14	
7.53143	237.548	1490.04	
7.63532	237.501	1490.26	
7.47974	237.564	1489.9	
7.44895	237.521	1490.2	
7.365	237.526	1490.21	
7.44807	237.528	1490.22	
7.52944	237.533	1490.13	
7.45701	237.519	1490.27	
7.47856	237.543	1490.1	
7.4887	237.536	1490.06	
7.54447	237.531	1490.16	
7.53482	237.527	1490.14	
7.40849	237.544	1490.1	
7.51388	237.54	1490.13	
7.60596	237.503	1490.26	
7.42105	237.538	1490.03	
7.4811	237.553	1490.01	
7.53925	237.522	1490.14	
7.44402	237.55	1490.04	
7.53102	237.541	1490.13	
7.49178	237.522	1490.27	
7.55297	237.529	1490.17	
7.52641	237.507	1490.3	
7.64043	237.478	1490.43	
7.4175	237.526	1490.17	
7.42928	237.576	1489.96	
7.46141	237.526	1490.29	
7.53614	237.571	1490	
7.54502	237.569	1490.04	
7.61351	237.504	1490.28	
7.51456	237.534	1490.16	
7.54473	237.548	1490.1	
7.47527	237.522	1490.24	
7.42357	237.57	1489.96	
7.43998	237.548	1490.02	
7.458	237.555	1490.09	
7.56805	237.561	1489.94	
7.54795	237.488	1490.32	
7.50972	237.528	1490.24	
7.49423	237.559	1490.04	
7.45707	237.542	1490.12	
7.55141	237.547	1490.04	
7.41861	237.551	1490.01	
7.51447	237.551	1490.07	
7.47994	237.544	1490.07	
7.41721	237.518	1490.15	
7.34688	237.578	1489.93	
7.54182	237.474	1490.5	
7.4869	237.582	1489.94	
7.47708	237.551	1490.07	
7.53581	237.536	1490.11	
7.60001	237.54	1490.06	
7.52533	237.524	1490.18	
7.61631	237.531	1490.14	
7.58612	237.465	1490.47	
7.51872	237.546	1490.11	
7.55309	237.519	1490.15	
7.41965	237.548	1490.13	
7.4643	237.548	1490.06	
7.56714	237.582	1489.87	
7.4663	237.559	1490.01	
7.54804	237.514	1490.25	
7.63716	237.519	1490.24	
7.39211	237.531	1490.15	
7.46419	237.552	1490.06	
7.39099	237.554	1490.05	
7.64227	237.506	1490.3	
7.58397	237.526	1490.15	
7.56652	237.486	1490.32	
7.57631	237.514	1490.33	
7.57148	237.536	1490.16	
7.40888	237.582	1489.81	
7.40917	237.562	1489.95	
7.25311	237.593	1489.82	
7.20313	237.605	1489.6	
7.27886	237.606	1489.69	
7.64269	237.531	1490.26	
7.64798	237.546	1489.98	
7.30475	237.575	1489.83	
