69.8488	299.196	1539.24	
69.8675	299.185	1539.28	
69.7918	299.187	1539.29	
69.8125	299.211	1539.27	
69.8623	299.203	1539.27	
69.8375	299.188	1539.24	
69.8432	299.206	1539.27	
69.7967	299.192	1539.23	
69.81	299.159	1539.3	
69.8542	299.176	1539.3	
69.8391	299.173	1539.33	
69.8058	299.194	1539.23	
69.8282	299.197	1539.31	
69.81	299.173	1539.27	
69.8403	299.197	1539.33	
69.8136	299.211	1539.25	
69.8391	299.195	1539.31	
69.8226	299.209	1539.3	
69.8209	299.172	1539.31	
69.7794	299.184	1539.24	
69.7768	299.186	1539.27	
69.8109	299.183	1539.26	
69.8121	299.202	1539.27	
69.8363	299.193	1539.27	
69.8825	299.211	1539.31	
69.8792	299.184	1539.25	
69.809	299.186	1539.28	
69.842	299.214	1539.24	
69.8449	299.216	1539.25	
69.8501	299.232	1539.26	
69.829	299.197	1539.28	
69.8633	299.208	1539.25	
69.8638	299.202	1539.23	
69.7886	299.204	1539.21	
69.8443	299.192	1539.26	
69.8562	299.194	1539.29	
69.8406	299.205	1539.23	
69.8552	299.181	1539.25	
69.8415	299.187	1539.25	
69.8046	299.188	1539.26	
69.7919	299.191	1539.25	
69.8521	299.182	1539.33	
69.8162	299.174	1539.33	
69.8576	299.205	1539.35	
69.8283	299.213	1539.28	
69.8141	299.18	1539.35	
69.826	299.216	1539.26	
69.7936	299.199	1539.27	
69.7766	299.196	1539.23	
69.8469	299.213	1539.26	
69.8142	299.195	1539.27	
69.8569	299.21	1539.23	
69.7833	299.166	1539.28	
69.8432	299.199	1539.28	
69.7914	299.189	1539.24	
69.7557	299.187	1539.24	
69.8554	299.211	1539.21	
69.7785	299.179	1539.29	
69.8265	299.199	1539.25	
69.8057	299.183	1539.31	
69.8446	299.195	1539.32	
69.8536	299.195	1539.31	
69.8288	299.207	1539.27	
69.8393	299.202	1539.27	
69.8708	299.224	1539.23	
69.8085	299.191	1539.25	
69.8325	299.212	1539.26	
69.8269	299.204	1539.25	
69.7867	299.217	1539.29	
69.8553	299.213	1539.31	
69.7757	299.188	1539.28	
69.8578	299.21	1539.28	
69.8279	299.199	1539.26	
69.8623	299.195	1539.27	
69.8702	299.171	1539.34	
69.851	299.176	1539.31	
69.8385	299.199	1539.34	
69.8403	299.194	1539.28	
69.8605	299.199	1539.2	
69.8405	299.196	1539.27	
69.8631	299.206	1539.34	
66.0514	302.616	1528.11	
69.8288	299.179	1539.23	
69.8267	299.183	1539.24	
69.8364	299.219	1539.19	
69.8382	299.197	1539.21	
69.8092	299.195	1539.27	
69.8737	299.201	1539.29	
69.858	299.235	1539.22	
69.8547	299.202	1539.36	
69.8371	299.216	1539.22	
69.8562	299.207	1539.33	
69.8457	299.195	1539.28	
69.8134	299.208	1539.18	
69.827	299.218	1539.24	
69.8667	299.209	1539.27	
69.7825	299.156	1539.36	
69.842	299.193	1539.32	
69.7959	299.185	1539.27	
69.8326	299.213	1539.27	
69.7811	299.198	1539.26	
69.7677	299.219	1539.25	
69.8551	299.202	1539.3	
69.8444	299.202	1539.27	
69.85	299.213	1539.24	
69.8355	299.204	1539.3	
69.8086	299.209	1539.28	
69.8228	299.192	1539.29	
69.8478	299.197	1539.34	
69.799	299.18	1539.32	
69.7745	299.203	1539.25	
69.8375	299.218	1539.21	
69.8354	299.197	1539.22	
69.7922	299.211	1539.23	
69.8365	299.229	1539.27	
69.8116	299.175	1539.32	
69.826	299.218	1539.31	
69.8351	299.205	1539.34	
69.8408	299.205	1539.25	
69.8395	299.207	1539.26	
69.8445	299.216	1539.26	
69.8314	299.205	1539.28	
69.8219	299.232	1539.27	
69.78	299.222	1539.29	
69.8266	299.2	1539.3	
69.8708	299.215	1539.35	
69.7793	299.197	1539.22	
69.8358	299.208	1539.28	
69.8215	299.214	1539.3	
69.8455	299.165	1539.3	
69.772	299.184	1539.3	
69.8389	299.213	1539.24	
69.8472	299.191	1539.24	
69.8207	299.183	1539.3	
69.7811	299.181	1539.19	
69.8115	299.175	1539.26	
69.8641	299.197	1539.33	
69.823	299.188	1539.22	
69.8702	299.182	1539.33	
69.8417	299.213	1539.27	
69.812	299.178	1539.34	
69.7786	299.185	1539.27	
69.8343	299.2	1539.38	
69.8623	299.213	1539.21	
69.7749	299.194	1539.23	
69.8074	299.172	1539.33	
69.7898	299.188	1539.24	
69.8725	299.207	1539.24	
69.8458	299.212	1539.28	
69.8341	299.214	1539.26	
69.8556	299.19	1539.25	
69.8105	299.196	1539.29	
69.7979	299.197	1539.28	
69.8585	299.189	1539.29	
69.8349	299.19	1539.25	
69.776	299.188	1539.29	
69.8496	299.201	1539.29	
69.8075	299.205	1539.23	
69.7873	299.198	1539.21	
69.7963	299.206	1539.28	
69.8383	299.228	1539.23	
69.8177	299.212	1539.23	
69.8372	299.187	1539.3	
69.7836	299.189	1539.26	
69.7905	299.192	1539.29	
69.8575	299.193	1539.3	
69.8266	299.202	1539.27	
69.8432	299.211	1539.25	
69.78	299.184	1539.3	
69.8349	299.2	1539.26	
69.8469	299.198	1539.29	
69.8566	299.182	1539.28	
69.8415	299.217	1539.28	
69.8217	299.203	1539.31	
69.8363	299.208	1539.26	
69.7847	299.182	1539.31	
69.7811	299.192	1539.3	
69.8219	299.22	1539.27	
69.8371	299.21	1539.27	
69.7793	299.176	1539.3	
69.8535	299.215	1539.3	
69.8272	299.172	1539.36	
69.8483	299.214	1539.29	
69.7737	299.195	1539.25	
69.7883	299.196	1539.22	
69.7585	299.214	1539.27	
69.8553	299.203	1539.32	
69.8334	299.218	1539.24	
69.7644	299.193	1539.28	
69.8526	299.224	1539.26	
69.7879	299.187	1539.26	
69.8336	299.194	1539.3	
69.8135	299.226	1539.17	
69.7663	299.207	1539.25	
69.8634	299.212	1539.27	
69.8275	299.197	1539.31	
69.8416	299.216	1539.27	
69.8084	299.188	1539.35	
69.7684	299.187	1539.26	
69.8242	299.183	1539.26	
69.7976	299.171	1539.24	
69.829	299.192	1539.31	
69.7821	299.185	1539.24	
69.8313	299.205	1539.27	
69.7732	299.185	1539.27	
69.8754	299.228	1539.24	
69.8631	299.181	1539.32	
69.8632	299.216	1539.24	
69.8582	299.195	1539.3	
69.8342	299.182	1539.35	
69.779	299.17	1539.3	
69.8514	299.207	1539.27	
69.8039	299.21	1539.23	
69.8285	299.208	1539.27	
69.8628	299.223	1539.29	
69.8301	299.201	1539.33	
69.8395	299.192	1539.29	
69.7817	299.19	1539.26	
69.8008	299.2	1539.29	
69.824	299.204	1539.26	
69.7819	299.193	1539.32	
69.8277	299.191	1539.28	
69.8464	299.199	1539.3	
69.8019	299.184	1539.32	
69.836	299.208	1539.24	
69.7951	299.166	1539.29	
69.7803	299.21	1539.21	
69.843	299.221	1539.22	
69.8038	299.198	1539.27	
69.79	299.178	1539.27	
69.8666	299.205	1539.27	
69.8487	299.194	1539.33	
69.79	299.182	1539.29	
69.8172	299.177	1539.35	
69.8113	299.189	1539.34	
69.8682	299.209	1539.26	
69.8437	299.194	1539.3	
69.8449	299.219	1539.24	
69.8226	299.217	1539.22	
69.864	299.209	1539.27	
69.832	299.201	1539.27	
69.8366	299.189	1539.24	
69.7761	299.206	1539.23	
69.8518	299.197	1539.26	
69.8465	299.207	1539.26	
69.8359	299.192	1539.27	
69.7785	299.186	1539.26	
69.8548	299.197	1539.28	
69.7969	299.201	1539.27	
69.8137	299.203	1539.25	
69.8303	299.202	1539.3	
69.8476	299.203	1539.32	
69.8642	299.217	1539.24	
69.7863	299.189	1539.25	
69.8564	299.208	1539.28	
69.8992	299.224	1539.18	
69.8089	299.204	1539.22	
69.7914	299.2	1539.21	
69.8045	299.167	1539.3	
69.8271	299.219	1539.21	
69.8106	299.206	1539.23	
69.7759	299.212	1539.23	
69.8021	299.219	1539.23	
69.7759	299.191	1539.26	
69.8163	299.199	1539.32	
69.8354	299.214	1539.23	
69.7725	299.196	1539.25	
69.8389	299.211	1539.29	
69.751	299.174	1539.33	
69.8634	299.201	1539.26	
69.8356	299.223	1539.25	
69.856	299.181	1539.38	
69.813	299.198	1539.28	
69.8475	299.222	1539.2	
69.8308	299.216	1539.23	
69.8549	299.205	1539.23	
69.8921	299.225	1539.28	
69.7987	299.206	1539.3	
69.8398	299.223	1539.28	
69.8404	299.178	1539.29	
69.8102	299.206	1539.26	
69.8498	299.217	1539.22	
69.838	299.216	1539.3	
69.8085	299.196	1539.31	
69.837	299.207	1539.26	
69.8386	299.196	1539.32	
69.7875	299.191	1539.28	
69.8708	299.21	1539.29	
69.7744	299.206	1539.21	
69.7935	299.187	1539.22	
69.7869	299.192	1539.31	
69.8412	299.204	1539.24	
69.8771	299.209	1539.3	
69.806	299.19	1539.29	
69.8399	299.215	1539.3	
69.8509	299.187	1539.33	
69.8489	299.196	1539.29	
69.8523	299.203	1539.28	
69.8435	299.21	1539.28	
69.832	299.216	1539.21	
69.8173	299.176	1539.32	
69.8687	299.213	1539.28	
69.8612	299.201	1539.34	
69.8214	299.201	1539.36	
69.7903	299.188	1539.26	
69.8461	299.199	1539.28	
69.8414	299.175	1539.33	
69.828	299.19	1539.27	
69.8547	299.196	1539.27	
69.8117	299.171	1539.29	
69.8478	299.206	1539.22	
69.8498	299.22	1539.21	
69.8397	299.215	1539.25	
69.8475	299.206	1539.22	
69.8486	299.222	1539.24	
69.8315	299.194	1539.31	
69.8479	299.212	1539.26	
69.8399	299.21	1539.26	
69.8028	299.196	1539.26	
69.8535	299.196	1539.3	
69.8497	299.211	1539.23	
69.8392	299.225	1539.24	
69.8308	299.207	1539.26	
69.8564	299.218	1539.23	
69.8354	299.22	1539.25	
69.8198	299.201	1539.28	
69.8353	299.195	1539.31	
69.8096	299.179	1539.31	
69.866	299.203	1539.3	
69.8316	299.225	1539.24	
69.7721	299.207	1539.21	
69.7911	299.208	1539.23	
69.8093	299.187	1539.31	
69.8367	299.202	1539.31	
69.8707	299.204	1539.28	
69.8252	299.207	1539.25	
69.7906	299.21	1539.29	
69.7677	299.206	1539.24	
69.8344	299.212	1539.26	
69.8285	299.207	1539.28	
69.789	299.175	1539.26	
69.8374	299.197	1539.26	
69.8445	299.198	1539.28	
69.8479	299.196	1539.29	
69.8418	299.224	1539.21	
69.8565	299.369	1538.66	
69.8283	299.189	1539.28	
69.787	299.171	1539.29	
69.7905	299.207	1539.25	
69.8537	299.209	1539.31	
69.8281	299.215	1539.25	
69.8093	299.202	1539.27	
69.7973	299.211	1539.21	
69.8682	299.225	1539.26	
69.8343	299.221	1539.26	
69.848	299.207	1539.27	
69.781	299.19	1539.25	
69.789	299.201	1539.24	
69.7843	299.192	1539.3	
69.7946	299.178	1539.31	
69.8404	299.183	1539.34	
69.8149	299.186	1539.3	
69.8223	299.202	1539.24	
69.7854	299.181	1539.28	
69.7815	299.182	1539.28	
69.8262	299.19	1539.33	
69.8468	299.205	1539.26	
69.8502	299.215	1539.25	
69.8412	299.203	1539.29	
69.785	299.194	1539.29	
69.856	299.218	1539.25	
69.8516	299.219	1539.27	
69.8064	299.204	1539.28	
69.7794	299.178	1539.32	
69.8359	299.211	1539.24	
69.8442	299.2	1539.31	
69.8807	299.192	1539.32	
69.8517	299.211	1539.21	
69.8293	299.19	1539.28	
69.8481	299.221	1539.26	
69.8516	299.207	1539.25	
69.8458	299.195	1539.25	
69.8344	299.203	1539.26	
69.8378	299.203	1539.3	
69.8327	299.218	1539.25	
69.8438	299.223	1539.22	
69.832	299.218	1539.28	
69.8259	299.196	1539.32	
69.8466	299.227	1539.24	
69.7803	299.198	1539.26	
69.852	299.195	1539.28	
69.8057	299.194	1539.25	
69.8644	299.196	1539.29	
69.7875	299.201	1539.2	
69.783	299.181	1539.24	
69.8525	299.209	1539.26	
69.829	299.201	1539.3	
69.7727	299.201	1539.22	
69.8272	299.213	1539.3	
69.8723	299.203	1539.29	
69.8518	299.222	1539.28	
69.8392	299.212	1539.22	
69.7721	299.212	1539.25	
69.8131	299.177	1539.29	
69.7915	299.206	1539.26	
69.8488	299.234	1539.24	
69.8342	299.226	1539.27	
69.7985	299.19	1539.28	
69.7847	299.192	1539.27	
69.8552	299.205	1539.29	
69.8492	299.195	1539.3	
69.8386	299.178	1539.3	
69.8267	299.167	1539.32	
69.8192	299.212	1539.24	
69.8264	299.209	1539.22	
69.8429	299.202	1539.28	
69.8362	299.199	1539.32	
69.8377	299.21	1539.29	
69.7846	299.203	1539.25	
69.8229	299.214	1539.23	
69.8393	299.216	1539.28	
69.8361	299.195	1539.34	
69.8373	299.193	1539.34	
69.8347	299.2	1539.24	
69.8048	299.18	1539.25	
69.7984	299.188	1539.2	
69.8325	299.189	1539.26	
69.7884	299.201	1539.25	
69.8161	299.186	1539.25	
69.7932	299.182	1539.23	
69.8472	299.199	1539.27	
69.7782	299.172	1539.24	
69.7802	299.193	1539.24	
69.8065	299.174	1539.25	
69.8434	299.194	1539.23	
69.8412	299.197	1539.29	
69.8345	299.215	1539.24	
69.8293	299.187	1539.25	
69.8387	299.186	1539.28	
69.7865	299.173	1539.34	
69.8739	299.193	1539.28	
69.8302	299.187	1539.32	
69.856	299.213	1539.21	
69.8426	299.194	1539.23	
69.8481	299.224	1539.29	
69.8347	299.196	1539.28	
69.8313	299.224	1539.25	
69.8513	299.194	1539.35	
69.8492	299.235	1539.25	
69.8064	299.153	1539.31	
69.8358	299.222	1539.31	
69.8193	299.197	1539.29	
69.818	299.192	1539.33	
69.8431	299.221	1539.24	
69.8386	299.217	1539.21	
69.8553	299.198	1539.25	
69.7784	299.179	1539.26	
69.8553	299.197	1539.33	
69.8132	299.171	1539.34	
69.8546	299.192	1539.29	
69.8673	299.209	1539.27	
69.8393	299.234	1539.2	
69.7561	299.172	1539.31	
69.8457	299.201	1539.36	
69.8079	299.184	1539.25	
69.7881	299.18	1539.3	
69.8641	299.191	1539.28	
69.806	299.211	1539.26	
69.7578	299.188	1539.32	
69.8107	299.187	1539.33	
69.8426	299.206	1539.22	
69.8798	299.22	1539.22	
69.7895	299.197	1539.26	
69.7985	299.19	1539.29	
69.8117	299.191	1539.23	
69.7865	299.153	1539.29	
70.157	309.806	1425.27	
69.8153	299.173	1539.3	
69.7797	299.167	1539.24	
69.8033	299.192	1539.21	
69.8385	299.201	1539.29	
69.7894	299.185	1539.26	
69.8415	299.21	1539.25	
69.7824	299.217	1539.18	
69.8409	299.222	1539.21	
69.797	299.181	1539.23	
69.8532	299.204	1539.21	
69.7887	299.19	1539.2	
69.813	299.199	1539.32	
69.8004	299.183	1539.28	
69.7674	299.175	1539.3	
69.859	299.181	1539.27	
69.844	299.205	1539.29	
69.8073	299.18	1539.27	
69.8574	299.187	1539.34	
69.8811	299.189	1539.35	
69.8326	299.181	1539.27	
69.8275	299.207	1539.27	
69.8379	299.204	1539.25	
69.843	299.202	1539.26	
69.7757	299.196	1539.2	
69.8411	299.21	1539.31	
69.7929	299.192	1539.29	
69.8365	299.217	1539.28	
69.7889	299.2	1539.22	
69.8083	299.186	1539.28	
69.7848	299.211	1539.27	
69.8377	299.223	1539.25	
69.8306	299.184	1539.28	
69.8508	299.202	1539.25	
69.79	299.156	1539.21	
69.8005	299.214	1539.25	
69.8449	299.178	1539.3	
69.8534	299.207	1539.27	
69.7663	299.179	1539.21	
69.8457	299.206	1539.3	
69.8275	299.18	1539.33	
69.8454	299.205	1539.27	
69.8405	299.209	1539.21	
69.84	299.221	1539.26	
69.8524	299.217	1539.24	
69.8565	299.213	1539.25	
69.8348	299.203	1539.29	
69.8573	299.213	1539.26	
69.7938	299.188	1539.3	
69.8257	299.195	1539.31	
69.8024	299.216	1539.35	
69.831	299.2	1539.27	
69.8758	299.212	1539.21	
69.8002	299.179	1539.3	
69.8272	299.195	1539.24	
69.84	299.206	1539.23	
69.7936	299.204	1539.24	
69.8422	299.213	1539.26	
69.8662	299.203	1539.27	
69.8414	299.209	1539.33	
69.8253	299.155	1539.33	
69.7986	299.227	1539.18	
69.8277	299.191	1539.22	
69.8373	299.194	1539.19	
69.8746	299.212	1539.28	
69.8476	299.209	1539.29	
69.8385	299.187	1539.28	
69.8605	299.18	1539.32	
69.8401	299.193	1539.24	
69.8445	299.197	1539.31	
69.8602	299.201	1539.27	
69.8335	299.221	1539.28	
69.8412	299.221	1539.22	
69.8395	299.193	1539.33	
69.8231	299.201	1539.29	
69.8536	299.214	1539.24	
69.8395	299.205	1539.3	
69.8475	299.193	1539.25	
69.8426	299.209	1539.29	
69.8085	299.195	1539.27	
69.8607	299.209	1539.26	
69.8445	299.2	1539.21	
69.8079	299.197	1539.27	
69.8401	299.21	1539.25	
69.8307	299.216	1539.21	
69.8448	299.21	1539.25	
69.8238	299.193	1539.23	
69.8641	299.198	1539.29	
69.8079	299.195	1539.25	
69.8371	299.207	1539.28	
69.8322	299.196	1539.35	
69.8205	299.237	1539.37	
69.8513	299.231	1539.13	
69.8578	299.217	1539.22	
69.834	299.22	1539.26	
69.8532	299.195	1539.25	
69.8257	299.231	1539.33	
69.8022	299.174	1539.31	
69.8396	299.206	1539.33	
69.8462	299.204	1539.26	
69.8469	299.216	1539.27	
69.8522	299.238	1539.28	
69.7752	299.237	1539.23	
69.84	299.206	1539.23	
69.8316	299.199	1539.28	
69.8364	299.189	1539.27	
69.8254	299.229	1539.22	
69.8532	299.191	1539.3	
69.7834	299.193	1539.13	
69.8531	299.2	1539.22	
69.7933	299.194	1539.2	
69.8368	299.215	1539.21	
70.1535	309.796	1425.18	
69.8604	299.226	1539.29	
69.8482	299.164	1539.37	
69.8272	299.216	1539.27	
69.8339	299.189	1539.29	
69.8138	299.205	1539.25	
69.857	299.211	1539.28	
69.8451	299.199	1539.29	
69.831	299.21	1539.28	
69.8157	299.225	1539.27	
69.8514	299.202	1539.22	
69.8325	299.214	1539.25	
69.8323	299.239	1539.23	
69.8526	299.183	1539.31	
69.7914	299.199	1539.22	
69.846	299.194	1539.29	
69.8866	299.205	1539.28	
69.7819	299.164	1539.31	
69.8515	299.21	1539.28	
69.8164	299.21	1539.27	
69.8681	299.227	1539.27	
69.8669	299.184	1539.29	
69.8602	299.237	1539.21	
69.8644	299.21	1539.24	
69.8211	299.186	1539.22	
69.7958	299.211	1539.23	
69.8325	299.161	1539.27	
69.8375	299.208	1539.26	
69.8008	299.178	1539.28	
69.767	299.206	1539.25	
69.8652	299.212	1539.2	
69.8344	299.218	1539.24	
69.8449	299.201	1539.26	
69.8034	299.174	1539.28	
69.8749	299.196	1539.41	
69.8756	299.192	1539.41	
69.7974	299.169	1539.31	
69.7732	299.187	1539.29	
69.8447	299.187	1539.32	
69.8252	299.189	1539.27	
69.8046	299.214	1539.29	
69.7953	299.221	1539.14	
69.8662	299.184	1539.29	
69.8141	299.16	1539.25	
69.8588	299.17	1539.31	
69.7955	299.169	1539.34	
69.8261	299.221	1539.29	
69.8422	299.214	1539.28	
69.8212	299.203	1539.3	
69.7932	299.18	1539.24	
69.8575	299.196	1539.24	
69.8501	299.195	1539.29	
69.7901	299.18	1539.27	
69.7973	299.177	1539.27	
69.8412	299.182	1539.32	
69.8576	299.211	1539.3	
69.8454	299.209	1539.29	
69.8321	299.202	1539.22	
69.8036	299.203	1539.28	
69.8326	299.208	1539.19	
69.8497	299.208	1539.22	
69.847	299.183	1539.3	
69.8424	299.215	1539.24	
69.8557	299.2	1539.24	
69.8391	299.215	1539.21	
69.852	299.192	1539.28	
69.8549	299.217	1539.27	
69.843	299.219	1539.25	
69.7997	299.182	1539.25	
69.8023	299.213	1539.32	
69.8508	299.19	1539.26	
69.8564	299.21	1539.31	
69.7868	299.221	1539.25	
69.8292	299.22	1539.22	
69.7571	299.178	1539.3	
69.827	299.214	1539.24	
69.7898	299.204	1539.27	
69.8311	299.174	1539.25	
69.7881	299.181	1539.23	
69.8529	299.196	1539.26	
69.8458	299.218	1539.23	
69.7871	299.173	1539.3	
69.8135	299.188	1539.26	
69.8528	299.195	1539.24	
69.8334	299.186	1539.27	
69.8203	299.193	1539.29	
69.8504	299.209	1539.26	
69.8192	299.206	1539.24	
69.8072	299.204	1539.27	
69.7907	299.187	1539.33	
69.857	299.226	1539.22	
69.8035	299.216	1539.23	
69.7553	299.176	1539.27	
69.8516	299.215	1539.23	
69.7608	299.194	1539.26	
69.8144	299.209	1539.2	
69.8311	299.202	1539.27	
69.8503	299.188	1539.3	
69.7864	299.191	1539.26	
69.7919	299.189	1539.24	
69.79	299.203	1539.18	
69.8457	299.209	1539.26	
69.8482	299.21	1539.21	
69.8609	299.189	1539.28	
69.8518	299.215	1539.24	
69.8153	299.212	1539.29	
69.8264	299.199	1539.28	
69.8344	299.216	1539.21	
69.8419	299.191	1539.26	
69.7811	299.177	1539.27	
69.8569	299.187	1539.31	
69.8254	299.199	1539.19	
69.8111	299.176	1539.28	
69.8437	299.197	1539.29	
69.8559	299.211	1539.24	
69.7897	299.188	1539.2	
69.8375	299.217	1539.18	
69.8434	299.244	1539.15	
69.8552	299.208	1539.2	
69.8469	299.232	1539.18	
69.7868	299.213	1539.25	
69.8503	299.21	1539.27	
69.787	299.195	1539.3	
69.8386	299.215	1539.23	
69.8051	299.226	1539.25	
69.8479	299.209	1539.23	
69.8316	299.197	1539.22	
69.8486	299.2	1539.24	
69.7997	299.182	1539.29	
69.8026	299.186	1539.23	
69.8509	299.225	1539.19	
69.8392	299.203	1539.24	
69.8468	299.181	1539.27	
69.789	299.189	1539.22	
69.8412	299.202	1539.21	
69.8659	299.178	1539.21	
69.8137	299.157	1539.27	
69.829	299.18	1539.27	
69.8765	299.191	1539.29	
69.8267	299.184	1539.27	
69.8218	299.187	1539.21	
69.8049	299.171	1539.27	
69.836	299.212	1539.27	
69.838	299.203	1539.26	
69.8149	299.208	1539.21	
69.841	299.202	1539.26	
69.8266	299.186	1539.33	
69.8295	299.203	1539.28	
69.8524	299.196	1539.28	
69.8377	299.208	1539.26	
69.8459	299.182	1539.33	
69.8727	299.191	1539.31	
69.8557	299.179	1539.28	
69.854	299.204	1539.28	
69.7763	299.183	1539.21	
69.7851	299.195	1539.28	
69.8277	299.195	1539.3	
69.8599	299.203	1539.26	
69.8159	299.204	1539.27	
69.8325	299.213	1539.17	
69.8104	299.189	1539.28	
69.8378	299.211	1539.29	
69.8387	299.202	1539.24	
69.8456	299.222	1539.14	
69.8021	299.2	1539.28	
69.7739	299.204	1539.23	
69.8354	299.211	1539.23	
69.787	299.201	1539.25	
69.7905	299.184	1539.24	
69.8416	299.191	1539.19	
69.8154	299.155	1539.26	
69.8627	299.189	1539.25	
69.7945	299.182	1539.29	
69.8478	299.214	1539.23	
69.8212	299.176	1539.23	
69.7852	299.173	1539.25	
69.8	299.205	1539.2	
69.8428	299.202	1539.28	
69.8063	299.191	1539.26	
69.856	299.203	1539.2	
69.8459	299.192	1539.26	
69.851	299.21	1539.23	
69.8237	299.193	1539.27	
69.794	299.196	1539.28	
69.7867	299.175	1539.26	
69.7822	299.17	1539.27	
69.8312	299.19	1539.3	
69.8616	299.204	1539.24	
69.7756	299.178	1539.23	
69.8743	299.204	1539.27	
69.8084	299.188	1539.22	
69.7842	299.193	1539.24	
69.8296	299.205	1539.25	
69.8174	299.181	1539.27	
69.8582	299.201	1539.27	
69.8427	299.21	1539.26	
